1;slums;Disciples Initiate;24;650;650;9b00004e;-68976;95;-9742;222;false;false;34;100000;f71a00c6;1;3;9;7080000;6892;6;
1;slums;Disciples Initiate;24;650;650;9b00004e;-81233;95;-19649;11;false;false;34;100000;f71a00c6;1;3;9;7080000;6892;6;
1;slums;Disciples Initiate;24;650;650;9b00004e;-78682;95;-19009;205;false;false;34;100000;f71a00c6;5;3;9;7080000;6892;6;
1;slums;Spark Torch;26;700;700;d4050058;-76032;85;-29326;245;false;false;34;100000;2b1b00c6;1;3;9;7080000;7882;6;
1;slums;A.S.P. Major;23;1250;1250;86090058;-80520;-505;-31788;134;false;false;34;100000;f11a00c6;1;1;4;7080000;2503;5;
1;slums;A.S.P. Sergeant;23;937;937;85090058;-80492;-505;-32188;14;false;false;34;100000;e81a00c6;1;2;9;7080000;6896;5;
1;slums;Spark Incinerator;25;1012;1012;d3050058;-73001;95;-33312;223;false;false;34;100000;2c1b00c6;1;2;9;7080000;2496;6;
1;slums;Spark Flare;25;1012;1012;d3050058;-72857;95;-34467;107;false;false;34;100000;241b00c6;1;2;9;7080000;7890;6;
1;slums;Little Maria;26;1400;1400;d7050058;-69822;95;-32468;48;false;false;34;100000;151a00c6;1;1;4;7080000;7882;6;
1;slums;Spark Match;25;675;675;d5050058;-67560;95;-31033;162;false;false;34;100000;231b00c6;1;3;9;7080000;7872;6;
1;slums;Spark Incinerator;25;1012;1012;d3050058;-70596;95;-36076;212;false;false;34;100000;2c1b00c6;5;2;9;7080000;2496;6;
1;slums;Spark Match;25;675;675;d5050058;-71201;95;-36112;230;false;false;34;100000;231b00c6;1;3;9;7080000;7872;6;
1;slums;Spark Torch;25;675;675;d5050058;-70939;95;-36292;53;false;false;34;100000;2b1b00c6;;3;9;7080000;7882;6;671091276
1;slums;Spark Incinerator;25;1012;1012;d3050058;-67622;95;-34951;1;false;false;34;100000;2c1b00c6;1;2;9;7080000;2496;6
1;slums;Spark Torch;26;700;700;d4050058;-67114;95;-31112;171;false;false;34;100000;2b1b00c6;1;3;9;7080000;7882;6
1;slums;A.S.P. Trainee;22;600;600;82090058;-77336;-505;-45321;226;false;false;34;100000;e71a00c6;5;3;9;7080000;6896;5
1;slums;A.S.P. Warrant;22;900;900;85090058;-66050;-1105;-56505;;false;false;34;100000;f01a00c6;;2;9;7080000;2503;5
1;slums;A.S.P. Master Sergeant;22;600;600;83090058;-65226;-1105;-60639;222;false;false;34;100000;ef1a00c6;1;3;9;7080000;6892;5
1;slums;A.S.P. Warrant;22;900;900;84090058;-62728;-505;-59669;29;false;false;34;100000;f01a00c6;4;2;9;7080000;2503;5
1;slums;A.S.P. Warrant;22;900;900;84090058;-68845;95;-54005;76;false;false;34;100000;f01a00c6;1;2;9;7080000;2503;5
1;slums;A.S.P. Trainee;22;600;600;82090058;-62107;-505;-64172;10;false;false;34;100000;e71a00c6;4;3;9;7080000;6896;5
1;slums;A.S.P. Master Sergeant;21;575;575;c606004e;-61805;-1105;-57432;115;false;false;34;100000;ef1a00c6;1;3;9;7080000;6892;5
1;slums;A.S.P. Master Sergeant;23;625;625;82090058;-62067;-505;-64414;102;false;false;34;100000;ef1a00c6;1;3;9;7080000;6892;5
1;slums;A.S.P. Warrant;22;900;900;85090058;-60606;-505;-56985;95;false;false;34;100000;f01a00c6;;2;9;7080000;2503;5
1;slums;A.S.P. Major;22;1200;1200;87090058;-60143;-505;-56150;;false;false;34;100000;f11a00c6;;1;4;7080000;2503;5
1;slums;A.S.P. Trainee;22;600;600;c606004e;-58535;-505;-61067;21;false;false;34;100000;e71a00c6;1;3;9;7080000;6896;5
1;slums;A.S.P. Master Sergeant;23;625;625;82090058;-57910;-505;-60870;34;false;false;34;100000;ef1a00c6;;3;9;7080000;6892;5
1;slums;Spark Match;26;700;700;d4050058;-57042;-505;-53629;239;false;false;34;100000;231b00c6;4;3;9;7080000;7872;6
1;slums;A.S.P. Master Sergeant;23;625;625;82090058;-69562;-505;-64316;236;false;false;34;100000;ef1a00c6;5;3;9;7080000;6892;5
1;slums;A.S.P. Major;22;1200;1200;87090058;-68671;95;-53866;23;false;false;34;100000;f11a00c6;1;1;4;7080000;2503;5;
1;slums;King's Men Spear Carrier;19;525;525;65050058;-59743;3695;-82093;242;false;false;34;100000;0b1b00c6;5;3;9;7080000;;4;
1;slums;King's Men Squire;19;525;525;66050058;-57291;95;-79022;255;false;false;34;100000;131b00c6;1;3;9;7080000;6885;4;
1;slums;King's Men Spear Carrier;19;525;525;66050058;-57535;95;-79854;165;false;false;34;100000;0b1b00c6;1;3;9;7080000;;4;
1;slums;A.S.P. Major;22;1200;1200;86090058;-49014;-505;-73162;225;false;false;34;100000;f11a00c6;1;1;4;7080000;2503;5;
1;slums;King's Men Squire;19;525;525;66050058;-48607;95;-77031;167;false;false;34;100000;131b00c6;1;3;9;7080000;6885;4;
1;slums;King's Men Spear Carrier;19;525;525;65050058;-44861;95;-80618;58;false;false;34;100000;0b1b00c6;1;3;9;7080000;;4;
1;slums;King's Men Knight;19;787;787;67050058;-44251;95;-76475;226;false;false;34;100000;141b00c6;5;2;9;7080000;6885;4;
1;slums;King's Men Page;18;500;500;65050058;-50030;95;-97607;32;false;false;34;100000;0f1b00c6;1;3;9;7080000;6885;4;
1;slums;King's Men Page;18;500;500;66050058;-55310;95;-100790;34;false;false;34;100000;0f1b00c6;4;3;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;67050058;-49086;95;-102492;;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;67050058;-57193;95;-103076;245;false;false;34;100000;141b00c6;5;2;9;7080000;6885;4;
1;slums;Crusher Jackhammer;17;475;475;41030008;-57824;95;-110336;21;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;King's Men Page;18;500;500;66050058;-59674;95;-105602;198;false;false;34;100000;0f1b00c6;;3;9;7080000;6885;4;671091276
1;slums;King's Men Squire;19;525;525;66050058;-59892;95;-106198;57;false;false;34;100000;131b00c6;;3;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;67050058;-60462;95;-104835;218;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-53762;95;-117758;57;false;false;34;100000;e51a00c6;1;1;4;7080000;;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-59815;95;-118476;238;false;false;34;100000;e51a00c6;5;1;4;7080000;;4;
1;slums;Zombie Lurch;71;1825;1825;760c0058;-55885;95;-114379;;false;false;34;100000;34000004;44;3;9;6080000;;17;
1;slums;Crusher Pulverizer;18;750;750;44030008;-55035;95;-123234;;false;false;34;100000;e41a00c6;;2;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-55225;95;-123596;222;false;false;34;100000;e31a00c6;5;3;9;7080000;;4;
1;slums;Legion Chosen;16;450;450;1b0a0058;-45661;95;-115449;253;false;false;34;100000;1f1b00c6;;3;9;7080000;;4;
1;slums;Crusher Pulverizer;18;750;750;44030008;-52482;95;-124877;235;false;false;34;100000;e41a00c6;;2;9;7080000;;4;
1;slums;Legion Dark One;16;900;900;740a0058;-48926;95;-125013;165;false;false;34;100000;;1;1;4;7080000;6885;4;
1;slums;Legion Chosen;15;425;425;1a0a0058;-45242;95;-115667;240;false;false;34;100000;1f1b00c6;;3;9;7080000;6885;3;671090613
1;slums;Guillotine Hatchetman;16;675;675;c3050058;-49227;95;-128697;231;false;false;34;100000;081b00c6;1;2;9;7080000;6885;4;
1;slums;Crusher Pulverizer;18;750;750;44030008;-56575;95;-132685;239;false;false;34;100000;e41a00c6;1;2;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-56913;95;-138630;9;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Guillotine Slasher;16;450;450;c1050058;-46787;95;-137649;16;false;false;34;100000;071b00c6;4;3;9;7080000;6885;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-56321;95;-137973;211;false;false;34;100000;e31a00c6;;3;9;7080000;;4;671091276
1;slums;Crusher Jackhammer;17;475;475;42030008;-55925;95;-144101;140;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-58195;95;-137676;32;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Guillotine Hatchetman;17;712;712;c2050058;-48980;95;-145577;221;false;false;34;100000;081b00c6;;2;9;7080000;6885;4;
1;slums;Crusher Jackhammer;18;500;500;42030008;-64277;3695;-144888;19;false;false;34;100000;e31a00c6;4;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-57599;3695;-149325;;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-57420;3695;-152410;87;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-54679;95;-148176;216;false;false;34;100000;e51a00c6;1;1;4;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;42030008;-56615;95;-143897;247;false;false;34;100000;e31a00c6;5;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-64918;95;-141693;27;false;false;34;100000;e31a00c6;;3;9;7080000;;4;671088837
1;slums;Crusher Pulverizer;18;750;750;44030008;-76502;95;-142363;53;false;false;34;100000;e41a00c6;1;2;9;7080000;;4;
1;slums;Crusher Obliterator;18;1000;1000;45030008;-66852;95;-138106;35;false;false;34;100000;e51a00c6;1;1;4;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-77178;95;-145797;;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Crusher Pulverizer;18;750;750;43030008;-66086;95;-134820;145;false;false;34;100000;e41a00c6;;2;9;7080000;;4;671091276
1;slums;Crusher Obliterator;18;1000;1000;45030008;-77330;95;-145737;22;false;false;34;100000;e51a00c6;;1;4;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;42030008;-65284;95;-141237;141;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-65297;95;-148810;237;false;false;34;100000;e31a00c6;5;3;9;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;42030008;-76029;-5;-151722;45;false;false;34;100000;e31a00c6;4;3;9;7080000;;4;
1;slums;Crusher Obliterator;18;1000;1000;45030008;-74578;95;-155207;226;false;false;34;100000;e51a00c6;5;1;4;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-67203;95;-154397;247;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;671091276
1;slums;Crusher Jackhammer;18;500;500;42030008;-66085;95;-148793;146;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Obliterator;18;1000;1000;45030008;-65257;95;-148360;59;false;false;34;100000;e51a00c6;;1;4;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-66212;95;-147874;89;false;false;34;100000;e31a00c6;;3;9;7080000;;4;671091276
1;slums;Crusher Jackhammer;18;500;500;42030008;-54777;85;-151019;239;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;41030008;-54772;85;-151818;157;false;false;34;100000;e31a00c6;4;3;9;7080000;;4;
1;slums;Crusher Pulverizer;17;712;712;43030008;-53705;85;-151163;202;false;false;34;100000;e41a00c6;5;2;9;7080000;;4;
1;slums;Crusher Pulverizer;17;712;712;43030008;-54063;95;-148632;228;false;false;34;100000;e41a00c6;1;2;9;7080000;;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-54101;95;-147987;104;false;false;34;100000;e51a00c6;;1;4;7080000;;4;
1;slums;Guillotine Hatchetman;17;712;712;c3050058;-49675;-505;-149587;25;false;false;34;100000;081b00c6;1;2;9;7080000;6885;4;
1;slums;Guillotine Slasher;16;450;450;c1050058;-48437;-505;-154498;211;false;false;34;100000;071b00c6;5;3;9;7080000;;4;
1;slums;Guillotine Hatchetman;16;675;675;c2050058;-45723;95;-157221;8;false;false;34;100000;081b00c6;4;2;9;7080000;6885;4;
1;slums;Guillotine Hatchetman;16;675;675;c3050058;-46919;95;-163930;74;false;false;34;100000;081b00c6;1;2;9;7080000;6885;4;
1;slums;Guillotine Slasher;17;475;475;c1050058;-47976;95;-163078;9;false;false;34;100000;071b00c6;;3;9;7080000;6885;4;
1;slums;Guillotine Executioner;17;950;950;c4050058;-46883;95;-163986;242;false;false;34;100000;091b00c6;;1;4;7080000;6885;4;
1;slums;Crusher Jackhammer;17;475;475;41030008;-54754;85;-151646;18;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Crusher Pulverizer;17;712;712;43030008;-53581;85;-151304;64;false;false;34;100000;e41a00c6;1;2;9;7080000;;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-54264;95;-148638;221;false;false;34;100000;e51a00c6;5;1;4;7080000;;4;
1;slums;Crusher Pulverizer;17;712;712;44030008;-54273;95;-148413;143;false;false;34;100000;e41a00c6;1;2;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-53889;95;-147674;103;false;false;34;100000;e31a00c6;;3;9;7080000;;4;671091276
1;slums;Crusher Pulverizer;18;750;750;44030008;-65999;95;-148319;235;false;false;34;100000;e41a00c6;1;2;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;41030008;-54543;85;-151732;210;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;671091276
1;slums;Crusher Pulverizer;17;712;712;43030008;-70867;95;-159373;50;false;false;34;100000;e41a00c6;4;2;9;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-74777;95;-159268;20;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Obliterator;18;1000;1000;45030008;-76341;-5;-152456;172;false;false;34;100000;e51a00c6;1;1;4;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-70865;95;-160018;233;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-80948;95;-158102;88;false;false;34;100000;e51a00c6;4;1;4;7080000;;4;
1;slums;Crusher Obliterator;18;1000;1000;45030008;-86313;85;-149915;59;false;false;34;100000;e51a00c6;4;1;4;7080000;;4;
1;slums;Crusher Pulverizer;18;750;750;43030008;-89112;95;-155523;16;false;false;34;100000;e41a00c6;4;2;9;7080000;;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-88043;95;-162679;5;false;false;34;100000;e51a00c6;1;1;4;7080000;;4;
1;slums;Crusher Obliterator;17;950;950;45030008;-83262;95;-164447;172;false;false;34;100000;e51a00c6;1;1;4;7080000;;4;
1;slums;Crusher Pulverizer;18;750;750;43030008;-91203;95;-153138;246;false;false;34;100000;e41a00c6;5;2;9;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;42030008;-88722;95;-156470;91;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;671091276
1;slums;Building Security;11;325;325;78050058;-89798;95;-167605;232;false;false;34;100000;;;3;9;12080000;694;2;671091276
1;slums;Building Security;11;325;325;78050058;-90150;95;-168015;239;false;false;34;100000;;;3;9;12080000;694;2;671091276
1;slums;Crusher Jackhammer;17;475;475;42030008;-88318;95;-162505;14;false;false;34;100000;e31a00c6;;3;9;7080000;;4;671091276
1;slums;Crusher Jackhammer;17;475;475;42030008;-88601;95;-162382;208;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;671091276
1;slums;Crusher Jackhammer;17;475;475;42030008;-88634;95;-162593;207;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;671091276
1;slums;Building Security;11;325;325;85050058;-90068;95;-167260;238;false;false;34;100000;;5;3;9;7080000;694;2;
1;slums;Crusher Jackhammer;18;500;500;41030008;-87800;95;-162902;8;false;false;34;100000;e31a00c6;;3;9;7080000;;4;671091276
1;slums;Crusher Obliterator;17;950;950;45030008;-87812;95;-162300;154;false;false;34;100000;e51a00c6;;1;4;7080000;;4;671091276
1;slums;Crusher Obliterator;18;1000;1000;45030008;-89190;95;-156140;216;false;false;34;100000;e51a00c6;5;1;4;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-82247;95;-164567;67;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-90951;95;-152864;79;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;41030008;-90741;95;-152693;100;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Pulverizer;18;750;750;44030008;-91493;95;-152505;203;false;false;34;100000;e41a00c6;;2;9;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-92359;95;-143415;10;false;false;34;100000;e31a00c6;4;3;9;7080000;;4;
1;slums;Crusher Obliterator;18;1000;1000;45030008;-92558;95;-140724;8;false;false;34;100000;e51a00c6;4;1;4;7080000;;4;
1;slums;Crusher Jackhammer;18;500;500;41030008;-92077;95;-143125;190;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;671091276
1;slums;Crusher Jackhammer;17;475;475;42030008;-95134;95;-134885;235;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;41030008;-95117;85;-131520;23;false;false;34;100000;e31a00c6;1;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;41030008;-89048;95;-131027;7;false;false;34;100000;e31a00c6;;3;9;7080000;;4;
1;slums;Crusher Jackhammer;17;475;475;42030008;-88156;95;-133375;227;false;false;34;100000;e31a00c6;;3;9;7080000;;4;671088837
1;slums;Crusher Pulverizer;18;750;750;43030008;-79589;95;-122016;38;false;false;34;100000;e41a00c6;4;2;9;7080000;;4;
1;slums;King's Men Squire;20;550;550;66050058;-79731;85;-104222;215;false;false;34;100000;131b00c6;5;3;9;7080000;537;5;
1;slums;King's Men Knight;19;787;787;68050058;-73375;95;-103518;156;false;false;34;100000;141b00c6;1;2;9;7080000;6885;4;
1;slums;King's Men Squire;19;525;525;65050058;-72476;95;-103380;49;false;false;34;100000;131b00c6;1;3;9;7080000;6885;4;
1;slums;King's Men Spear Carrier;19;525;525;65050058;-81674;95;-100362;120;false;false;34;100000;0b1b00c6;;3;9;7080000;;4;671091229
1;slums;King's Men Knight;19;787;787;68050058;-81276;95;-100072;127;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;
1;slums;King's Men Squire;19;525;525;65050058;-72660;95;-97400;19;false;false;34;100000;131b00c6;1;3;9;7080000;6885;4;
1;slums;King's Men Squire;20;550;550;66050058;-72897;95;-96771;77;false;false;34;100000;131b00c6;1;3;9;7080000;695;5;
1;slums;King's Men Knight;19;787;787;67050058;-72950;95;-96915;155;false;false;34;100000;141b00c6;1;2;9;7080000;6885;4;
1;slums;King's Men Squire;19;525;525;66050058;-78088;95;-95672;189;false;false;34;100000;131b00c6;;3;9;7080000;6885;4;671091276
1;slums;King's Men Knight;19;787;787;68050058;-80342;95;-95736;5;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;671091276
1;slums;King's Men Knight;19;787;787;68050058;-77684;95;-95528;209;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;671091276
1;slums;King's Men Squire;19;525;525;66050058;-80876;95;-94817;122;false;false;34;100000;131b00c6;1;3;9;7080000;6885;4;671091276
1;slums;King's Men Squire;19;525;525;65050058;-79812;85;-104939;249;false;false;34;100000;131b00c6;5;3;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;68050058;-64762;95;-98414;25;false;false;34;100000;141b00c6;1;2;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;67050058;-68702;95;-77510;12;false;false;34;100000;141b00c6;4;2;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;67050058;-75496;95;-79139;8;false;false;34;100000;141b00c6;1;2;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;67050058;-69283;95;-77339;140;false;false;34;100000;141b00c6;1;2;9;7080000;6885;4;
1;slums;King's Men Knight;19;787;787;68050058;-78525;95;-79312;197;false;false;34;100000;141b00c6;5;2;9;7080000;6885;4;
1;slums;King's Men Spear Carrier;19;525;525;65050058;-79158;95;-78831;227;false;false;34;100000;0b1b00c6;1;3;9;7080000;;4;
1;slums;King's Men Squire;19;525;525;66050058;-85783;295;-83099;45;false;false;34;100000;131b00c6;4;3;9;7080000;6885;4;
1;slums;King's Men Spear Carrier;19;525;525;65050058;-86151;295;-82309;210;false;false;34;100000;0b1b00c6;1;3;9;7080000;;4;
1;slums;King's Men Spear Carrier;19;525;525;65050058;-85919;85;-86684;195;false;false;34;100000;0b1b00c6;1;3;9;7080000;;4;
1;slums;King's Men Squire;19;525;525;65050058;-89701;95;-79611;219;false;false;34;100000;131b00c6;1;3;9;7080000;6885;4;
1;slums;King's Men Squire;19;525;525;65050058;-78980;95;-79508;178;false;false;34;100000;131b00c6;1;3;9;7080000;6885;4;671091276
1;slums;King's Men Spear Carrier;19;525;525;66050058;-69930;95;-74293;83;false;false;34;100000;0b1b00c6;1;3;9;7080000;;4;
1;slums;King's Men Knight;19;787;787;67050058;-69527;95;-77689;204;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;671091276
1;slums;King's Men Knight;19;787;787;68050058;-68478;95;-77552;18;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;671091276
1;slums;A.S.P. Major;22;1200;1200;87090058;-68564;-505;-70266;246;false;false;34;100000;f11a00c6;5;1;4;7080000;2503;5;
1;slums;A.S.P. Warrant;22;900;900;84090058;-67844;-505;-70282;201;false;false;34;100000;f01a00c6;5;2;9;7080000;2503;5;
1;slums;A.S.P. Major;22;1200;1200;86090058;-72058;-505;-65998;102;false;false;34;100000;f11a00c6;1;1;4;7080000;2503;5;
1;slums;A.S.P. Warrant;22;900;900;84090058;-66637;-505;-66754;21;false;false;34;100000;f01a00c6;1;2;9;7080000;2503;5;
1;slums;A.S.P. Master Sergeant;23;625;625;c606004e;-72684;-505;-64771;219;false;false;34;100000;ef1a00c6;1;3;9;7080000;6892;5;671091276
1;slums;A.S.P. Warrant;22;900;900;84090058;-72613;-505;-64994;239;false;false;34;100000;f01a00c6;;2;9;7080000;2503;5;671090613
1;slums;A.S.P. Master Sergeant;23;625;625;c606004e;-73103;-505;-64453;27;false;false;34;100000;ef1a00c6;;3;9;7080000;6892;5;671091276
1;slums;A.S.P. Major;22;1200;1200;86090058;-71387;-505;-68064;49;false;false;34;100000;f11a00c6;1;1;4;7080000;2503;5;671090613
1;slums;A.S.P. Trainee;22;600;600;c606004e;-72924;-505;-64221;86;false;false;34;100000;e71a00c6;;3;9;7080000;6896;5;
1;slums;A.S.P. Major;22;1200;1200;87090058;-69666;-505;-64730;65;false;false;34;100000;f11a00c6;;1;4;7080000;2503;5;671090613
1;slums;A.S.P. Master Sergeant;23;625;625;83090058;-68742;-505;-65462;79;false;false;34;100000;ef1a00c6;;3;9;7080000;6892;5;671091276
1;slums;A.S.P. Master Sergeant;23;625;625;82090058;-74720;-505;-63048;173;false;false;34;100000;ef1a00c6;;3;9;7080000;6892;5;671090613
1;slums;A.S.P. Warrant;22;900;900;84090058;-68550;-505;-70610;28;false;false;34;100000;f01a00c6;1;2;9;7080000;2503;5;671090613
1;slums;A.S.P. Major;22;1200;1200;87090058;-68341;-505;-70538;231;false;false;34;100000;f11a00c6;1;1;4;7080000;2503;5;671090613
1;slums;A.S.P. Master Sergeant;23;625;625;c606004e;-68313;-505;-70302;165;false;false;34;100000;ef1a00c6;1;3;9;7080000;6892;5;671091276
1;slums;A.S.P. Warrant;22;900;900;84090058;-72105;-505;-64315;44;false;false;34;100000;f01a00c6;;2;9;7080000;2503;5;671091276
1;slums;A.S.P. Trainee;22;600;600;83090058;-69706;-505;-64441;51;false;false;34;100000;e71a00c6;1;3;9;7080000;6896;5;
1;slums;A.S.P. Major;22;1200;1200;87090058;-69131;-505;-64774;65;false;false;34;100000;f11a00c6;;1;4;7080000;2503;5;671091276
1;slums;A.S.P. Master Sergeant;23;625;625;c606004e;-68889;-505;-69514;235;false;false;34;100000;ef1a00c6;5;3;9;7080000;6892;5;671091276
1;slums;Project Nine NCO;21;862;862;b10b0058;-71516;-2105;-68091;252;false;false;34;100000;;1;2;9;7080000;695;5;
1;slums;Project Nine Trooper;21;575;575;8b0b0058;-69681;-2505;-64585;17;false;false;34;100000;;1;3;9;7080000;537;5;
1;slums;Project Nine Trooper;22;600;600;8b0b0058;-75140;-2505;-65586;72;false;false;34;100000;;;3;9;12080000;537;5;
1;slums;Project Nine NCO;21;862;862;b10b0058;-76194;-2105;-63874;99;false;false;34;100000;;;2;9;12080000;537;5;
1;slums;A.S.P. Trainee;22;600;600;82090058;-75212;-505;-63327;127;false;false;34;100000;e71a00c6;1;3;9;7080000;6896;5;
1;slums;Project Nine Trooper;22;600;600;8b0b0058;-75826;-2105;-63311;165;false;false;34;100000;;5;3;9;7080000;537;5;671091276
1;slums;A.S.P. Master Sergeant;23;625;625;83090058;-75536;-505;-62796;60;false;false;34;100000;ef1a00c6;1;3;9;7080000;6892;5;671091276
1;slums;Project Nine NCO;23;937;937;b10b0058;-73609;-3083;-68004;231;false;false;34;100000;;;2;9;12080000;537;5;671091276
1;slums;A.S.P. Major;22;1200;1200;87090058;-75801;-505;-62371;72;false;false;34;100000;f11a00c6;;1;4;7080000;2503;5;671091276
1;slums;A.S.P. Master Sergeant;23;625;625;c606004e;-72333;-505;-64202;40;false;false;34;100000;ef1a00c6;;3;9;7080000;6892;5;671091276
1;slums;Project Nine Trooper;22;600;600;8c0b0058;-72666;-2505;-63720;161;false;false;34;100000;;;3;9;12080000;695;5;671091276
1;slums;Project Nine NCO;21;862;862;b10b0058;-71638;-2105;-68018;220;false;false;34;100000;;5;2;9;12080000;695;5;671091276
1;slums;A.S.P. Trainee;22;600;600;82090058;-70468;-505;-67688;105;false;false;34;100000;e71a00c6;;3;9;7080000;6896;5;
1;slums;Project Nine NCO;23;937;937;b10b0058;-73850;-2905;-68318;242;false;false;34;100000;;1;2;9;7080000;695;5;
1;slums;Project Nine NCO;22;900;900;ac0b0058;-69120;-2905;-68151;222;false;false;34;100000;;;2;9;12080000;537;5;
1;slums;Project Nine NCO;23;937;937;ad0b0058;-71066;-2905;-69006;254;false;false;34;100000;;;2;9;12080000;537;5;671091276
1;slums;A.S.P. Warrant;22;900;900;85090058;-77420;-505;-70452;224;false;false;34;100000;f01a00c6;1;2;9;7080000;2503;5;671091276
1;slums;A.S.P. Major;22;1200;1200;86090058;-76608;-505;-71000;80;false;false;34;100000;f11a00c6;;1;4;7080000;2503;5;671090613
1;slums;A.S.P. Trainee;22;600;600;c606004e;-76804;-505;-71280;74;false;false;34;100000;e71a00c6;;3;9;7080000;6896;5;
1;slums;A.S.P. Warrant;22;900;900;84090058;-69192;-505;-65420;47;false;false;34;100000;f01a00c6;;2;9;7080000;2503;5;671091276
1;slums;A.S.P. Warrant;22;900;900;84090058;-67195;-505;-66192;104;false;false;34;100000;f01a00c6;1;2;9;7080000;2503;5;671091276
1;slums;A.S.P. Major;22;1200;1200;87090058;-63638;-505;-68045;83;false;false;34;100000;f11a00c6;5;1;4;7080000;2503;5;
11;archive_yuki;King's Men Squire;19;525;525;66050058;-69741;95;-77088;28;false;false;34;100000;131b00c6;;3;9;7080000;6885;4;671091276
11;archive_yuki;King's Men Knight;19;787;787;68050058;-69347;95;-77713;24;false;false;34;100000;141b00c6;;2;9;7080000;6885;4;671091276
11;archive_yuki;A.S.P. Warrant;22;900;900;84090058;-62543;-505;-66794;;false;false;34;100000;f01a00c6;;2;9;7080000;2503;5;
